# started on Sun Nov 20 15:18:15 2022

3704.75,msec,task-clock,3704747682,100.00,0.993,CPUs utilized
111,,context-switches,3704747682,100.00,29.962,/sec
1,,cpu-migrations,3704747682,100.00,0.270,/sec
49274,,page-faults,3704747682,100.00,13.300,K/sec
5873108712,,cycles,610478978,16.51,1.585,GHz
0,,stalled-cycles-frontend,615971459,16.66,,
0,,stalled-cycles-backend,622625825,16.84,0.00,backend cycles idle
4251292266,,instructions,620945755,16.80,0.72,insn per cycle
565931002,,branches,627096198,16.96,152.758,M/sec
17985726,,branch-misses,623634237,16.87,3.18,of all branches
1506521072,,L1-dcache-loads,628858016,17.01,406.646,M/sec
20578579,,L1-dcache-load-misses,620872268,16.79,1.37,of all L1-dcache accesses
59933391,,LLC-loads,617731016,16.71,16.177,M/sec
19180408,,LLC-load-misses,611125544,16.53,32.00,of all LL-cache accesses
848830151,,L1-icache-loads,610084901,16.50,229.120,M/sec
4541056,,L1-icache-load-misses,609869197,16.50,0.53,of all L1-icache accesses
1483962125,,dTLB-loads,612467602,16.57,400.557,M/sec
48490781,,dTLB-load-misses,615510694,16.65,3.27,of all dTLB cache accesses
863014295,,iTLB-loads,616029508,16.66,232.948,M/sec
174,,iTLB-load-misses,613190516,16.59,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,607530891,16.43,0.000,/sec
0,,L1-dcache-prefetch-misses,607176628,16.42,0.000,/sec
