# started on Sun Nov  6 14:30:51 2022

569.27,msec,task-clock,569266853,100.00,0.999,CPUs utilized
5,,context-switches,569266853,100.00,8.783,/sec
1,,cpu-migrations,569266853,100.00,1.757,/sec
49272,,page-faults,569266853,100.00,86.553,K/sec
1984075610,,cycles,173310550,30.46,3.485,GHz
3787504072,,instructions,217286356,38.19,1.91,insn per cycle
382906051,,branches,217321707,38.20,672.630,M/sec
1243718,,branch-misses,217312692,38.20,0.32,of all branches
796214973,,L1-dcache-loads,218472212,38.40,1.399,G/sec
45441381,,L1-dcache-load-misses,219863656,38.64,5.71,of all L1-dcache accesses
17316690,,LLC-loads,175748660,30.89,30.419,M/sec
6491324,,LLC-load-misses,175750151,30.89,37.49,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
1733564,,L1-icache-load-misses,175730426,30.89,,
659967979,,dTLB-loads,175761641,30.89,1.159,G/sec
189972,,dTLB-load-misses,175865480,30.91,0.03,of all dTLB cache accesses
1720,,iTLB-loads,175873004,30.91,3.021,K/sec
82348,,iTLB-load-misses,174733209,30.71,4787.67,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
