# started on Sun Nov  6 16:52:42 2022

1254.16,msec,task-clock,1254161679,100.00,0.999,CPUs utilized
18,,context-switches,1254161679,100.00,14.352,/sec
0,,cpu-migrations,1254161679,100.00,0.000,/sec
49272,,page-faults,1254161679,100.00,39.287,K/sec
3483922426,,cycles,162587476,12.97,2.778,GHz
3632001037,,instructions,246504093,19.66,1.04,insn per cycle
376219318,,branches,250346035,19.97,299.977,M/sec
1487997,,branch-misses,251632377,20.07,0.40,of all branches
1010794274,,L1-dcache-loads,167864782,13.39,805.952,M/sec
29938327,,L1-dcache-load-misses,167903794,13.39,2.96,of all L1-dcache accesses
28741597,,LLC-loads,167847710,13.39,22.917,M/sec
1144601,,LLC-load-misses,167821474,13.39,3.98,of all LL-cache accesses
3414936136,,L1-icache-loads,167875515,13.39,2.723,G/sec
518912,,L1-icache-load-misses,167914954,13.39,0.02,of all L1-icache accesses
980875530,,dTLB-loads,167925372,13.40,782.097,M/sec
15069812,,dTLB-load-misses,167909766,13.39,1.54,of all dTLB cache accesses
3693964754,,iTLB-loads,252304256,20.13,2.945,G/sec
124315,,iTLB-load-misses,251765022,20.08,0.00,of all iTLB cache accesses
11607001,,L1-dcache-prefetches,247784251,19.77,9.255,M/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
