# started on Sun Nov  6 16:52:28 2022

1252.66,msec,task-clock,1252657426,100.00,0.999,CPUs utilized
12,,context-switches,1252657426,100.00,9.580,/sec
0,,cpu-migrations,1252657426,100.00,0.000,/sec
49273,,page-faults,1252657426,100.00,39.335,K/sec
3474701991,,cycles,162311936,12.96,2.774,GHz
3649910289,,instructions,246264085,19.67,1.05,insn per cycle
377056500,,branches,250175666,19.98,301.005,M/sec
1492419,,branch-misses,251701886,20.10,0.40,of all branches
1011988491,,L1-dcache-loads,167868000,13.41,807.873,M/sec
30133643,,L1-dcache-load-misses,167852076,13.41,2.98,of all L1-dcache accesses
28691829,,LLC-loads,167834523,13.40,22.905,M/sec
1147541,,LLC-load-misses,167858700,13.41,4.00,of all LL-cache accesses
3410939073,,L1-icache-loads,167866992,13.41,2.723,G/sec
492089,,L1-icache-load-misses,167923555,13.41,0.01,of all L1-icache accesses
977429933,,dTLB-loads,167908802,13.41,780.285,M/sec
14797228,,dTLB-load-misses,167868262,13.41,1.51,of all dTLB cache accesses
3712101565,,iTLB-loads,251796067,20.11,2.963,G/sec
123641,,iTLB-load-misses,250484466,20.01,0.00,of all iTLB cache accesses
11585219,,L1-dcache-prefetches,246502442,19.69,9.249,M/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
