# started on Tue Nov 22 00:46:50 2022

4421550,,mem_load_retired.l1_miss,98892694,19.79,,
848838,,mem_load_retired.l2_miss,102883034,20.59,,
322184,,mem_load_retired.l3_miss,106873579,21.39,,
57349468,,l2_rqsts.all_pf,110871129,22.19,,
26531750,,l2_rqsts.pf_hit,111920973,22.40,,
101527458,,l2_rqsts.references,111926538,22.40,,
415293149,,branches,111916225,22.40,,
1103005,,branch-misses,111901620,22.39,0.27,of all branches
1740415810,,cycles,111901120,22.39,,
3415597240,,instructions,139878552,27.99,1.96,insn per cycle
713531882,,L1-dcache-loads,139870559,27.99,,
44999846,,L1-dcache-load-misses,136966086,27.41,6.31,of all L1-dcache accesses
3904414,,LLC-loads,132982832,26.61,,
1139491,,LLC-load-misses,128984484,25.81,29.18,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
292881,,L1-icache-load-misses,97018664,19.42,,
727861106,,dTLB-loads,95943793,19.20,,
751710,,dTLB-load-misses,95947881,19.20,0.10,of all dTLB cache accesses
184226,,iTLB-loads,95949778,19.20,,
126837,,iTLB-load-misses,95946475,19.20,68.85,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
